game_id,is_win,player_id,date
10760,0,721,5
10761,1,600,5
10761,0,390,5
10762,1,395,5
10762,0,679,5
10763,1,621,5
10763,0,170,5
10764,1,334,5
10764,0,174,5
10765,1,175,5
10765,0,806,5
10766,1,537,5
10766,0,811,5
10767,1,718,5
10767,0,845,5
10768,1,366,5
10768,0,824,5
10769,1,604,5
10769,0,846,5
10770,1,704,5
10770,0,539,5
10771,1,167,5
10771,0,437,5
10772,1,840,5
10772,0,339,5
10773,1,102,5
10773,0,841,5
10774,1,701,5
10774,0,710,5
10775,1,582,5
10775,0,299,5
10776,1,662,5
10776,0,430,5
10777,1,317,5
10777,0,581,5
10778,1,316,5
10778,0,66,5
10779,1,25,5
10779,0,461,5
10780,1,417,5
10780,0,847,5
10781,1,45,5
10781,0,74,5
10782,1,487,5
10782,0,120,5
10783,1,333,5
10783,0,783,5
10784,1,592,5
10784,0,848,5
10785,1,153,5
10785,0,510,5
10786,1,26,5
10786,0,163,5
10787,1,156,5
10787,0,370,5
10788,1,158,5
10788,0,332,5
10789,1,35,5
10789,0,349,5
10790,1,699,5
10790,0,849,5
10791,1,311,5
10791,0,236,5
10792,1,200,5
10792,0,702,5
10793,1,538,5
10793,0,850,5
10794,1,807,5
10794,0,851,5
10795,1,764,5
10795,0,852,5
10796,1,189,5
10796,0,853,5
10797,1,593,5
10797,0,854,5
10798,1,713,5
10798,0,839,5
10799,1,855,5
10799,0,355,5
10800,1,835,5
10800,0,856,5
10801,1,583,5
10801,0,842,5
10802,1,857,5
10802,0,650,5
10803,1,646,5
10803,0,843,5
10804,1,443,5
10804,0,844,5
10805,1,635,5
10805,0,858,5
10806,1,598,5
10806,0,836,5
10807,1,573,5
10807,0,65,5
10808,1,107,5
10808,0,487,5
10809,1,385,5
10809,0,40,5
10810,1,215,5
10810,0,276,5
10811,1,454,5
10811,0,745,5
10812,1,54,5
10812,0,7,5
10813,1,287,5
10813,0,47,5
10814,1,560,5
10814,0,375,5
10815,1,391,5
10815,0,15,5
10816,1,662,5
10816,0,772,5
10817,1,471,5
10817,0,259,5
10818,1,23,5
10818,0,773,5
10819,1,680,5
10819,0,466,5
10820,1,49,5
10820,0,278,5
10821,1,121,5
10821,0,632,5
10822,1,117,5
10822,0,565,5
10823,1,282,5
10823,0,37,5
10824,1,255,5
10824,0,298,5
10825,1,156,5
10825,0,44,5
10826,1,663,5
10826,0,386,5
10827,1,146,5
10827,0,754,5
10828,1,43,5
10828,0,489,5
10829,1,508,5
10829,0,125,5
10830,1,73,5
10830,0,100,5
10831,1,99,5
10831,0,484,5
10832,1,148,5
10832,0,115,5
10833,1,434,5
10833,0,93,5
10834,1,48,5
10834,0,659,5
10835,1,522,5
10835,0,609,5
10836,1,27,5
10836,0,468,5
10837,1,114,5
10837,0,16,5
10838,1,89,5
10838,0,120,5
10839,1,385,5
10839,0,573,5
10840,1,107,5
10840,0,215,5
10841,1,287,5
10841,0,454,5
10842,1,560,5
10842,0,54,5
10843,1,471,5
10843,0,391,5
10844,1,23,5
10844,0,662,5
10845,1,680,5
10845,0,121,5
10846,1,117,5
10846,0,49,5
10847,1,282,5
10847,0,156,5
10848,1,255,5
10848,0,663,5
10849,1,508,5
10849,0,146,5
10850,1,73,5
10850,0,43,5
10851,1,99,5
10851,0,434,5
10852,1,48,5
10852,0,148,5
10853,1,114,5
10853,0,522,5
10854,1,27,5
10854,0,89,5
10855,1,287,5
10855,0,385,5
10856,1,560,5
10856,0,107,5
10857,1,680,5
10857,0,471,5
10858,1,117,5
10858,0,23,5
10859,1,508,5
10859,0,282,5
10860,1,255,5
10860,0,73,5
10861,1,99,5
10861,0,114,5
10862,1,48,5
10862,0,27,5
10863,1,680,5
10863,0,287,5
10864,1,117,5
10864,0,560,5
10865,1,508,5
10865,0,99,5
10866,1,48,5
10866,0,255,5
10867,1,508,5
10867,0,680,5
10868,1,117,5
10868,0,48,5
10869,1,3,5
10869,0,600,5
10870,1,47,5
10870,0,401,5
10871,1,698,5
10871,0,57,5
10872,1,150,5
10872,0,287,5
10873,1,125,5
10873,0,248,5
10874,1,25,5
10874,0,390,5
10875,1,111,5
10875,0,558,5
10876,1,15,5
10876,0,241,5
10877,1,71,5
10877,0,484,5
10878,1,60,5
10878,0,91,5
10879,1,680,5
10879,0,632,5
10880,1,483,5
10880,0,51,5
10881,1,109,5
10881,0,119,5
10882,1,40,5
10882,0,208,5
10883,1,454,5
10883,0,393,5
10884,1,412,5
10884,0,65,5
10885,1,114,5
10885,0,269,5
10886,1,106,5
10886,0,282,5
10887,1,506,5
10887,0,416,5
10888,1,39,5
10888,0,827,5
10889,1,108,5
10889,0,115,5
10890,1,78,5
10890,0,681,5
10891,1,471,5
10891,0,121,5
10892,1,124,5
10892,0,123,5
10893,1,113,5
10893,0,45,5
10894,1,286,5
10894,0,99,5
10895,1,74,5
10895,0,434,5
10896,1,284,5
10896,0,95,5
10897,1,29,5
10897,0,102,5
10898,1,573,5
10898,0,149,5
10899,1,61,5
10899,0,737,5
10900,1,377,5
10900,0,283,5
10901,1,3,5
10901,0,47,5
10902,1,698,5
10902,0,150,5
10903,1,125,5
10903,0,25,5
10904,1,15,5
10904,0,111,5
10905,1,71,5
10905,0,60,5
10906,1,680,5
10906,0,483,5
10907,1,109,5
10907,0,40,5
10908,1,412,5
10908,0,454,5
10909,1,114,5
10909,0,106,5
10910,1,506,5
10910,0,39,5
10911,1,108,5
10911,0,78,5
10912,1,124,5
10912,0,471,5
10913,1,113,5
10913,0,286,5
10914,1,284,5
10914,0,74,5
10915,1,29,5
10915,0,573,5
10916,1,377,5
10916,0,61,5
10917,1,3,5
10917,0,698,5
10918,1,15,5
10918,0,125,5
10919,1,71,5
10919,0,680,5
10920,1,109,5
10920,0,412,5
10921,1,114,5
10921,0,506,5
10922,1,108,5
10922,0,124,5
10923,1,113,5
10923,0,284,5
10924,1,377,5
10924,0,29,5
10925,1,3,5
10925,0,15,5
10926,1,109,5
10926,0,71,5
10927,1,114,5
10927,0,108,5
10928,1,377,5
10928,0,113,5
10929,1,3,5
10929,0,109,5
10930,1,377,5
10930,0,114,5
10931,1,377,5
10931,0,3,5
10932,1,241,5
10932,0,625,5
10933,1,40,5
10933,0,678,5
10934,1,506,5
10934,0,376,5
10935,1,657,5
10935,0,600,5
10936,1,393,5
10936,0,773,5
10937,1,629,5
10937,0,91,5
10938,1,283,5
10938,0,565,5
10939,1,483,5
10939,0,73,5
10940,1,146,5
10940,0,471,5
10941,1,37,5
10941,0,375,5
10942,1,710,5
10942,0,859,5
10943,1,387,5
10943,0,16,5
10944,1,7,5
10944,0,259,5
10945,1,369,5
10945,0,156,5
10946,1,48,5
10946,0,385,5
10947,1,508,5
10947,0,44,5
10948,1,680,5
10948,0,573,5
10949,1,681,5
10949,0,96,5
10950,1,370,5
10950,0,215,5
10951,1,125,5
10951,0,29,5
10952,1,522,5
10952,0,645,5
10953,1,47,5
10953,0,860,5
10954,1,57,5
10954,0,43,5
10955,1,93,5
10955,0,23,5
10956,1,558,5
10956,0,86,5
10957,1,454,5
10957,0,745,5
10958,1,54,5
10958,0,278,5
10959,1,101,5
10959,0,14,5
10960,1,622,5
10960,0,298,5
10961,1,287,5
10961,0,466,5
10962,1,115,5
10962,0,861,5
10963,1,804,5
10963,0,248,5
10964,1,241,5
10964,0,506,5
10965,1,286,5
10965,0,276,5
10966,1,393,5
10966,0,283,5
10967,1,282,5
10967,0,618,5
10968,1,146,5
10968,0,710,5
10969,1,737,5
10969,0,862,5
10970,1,7,5
10970,0,48,5
10971,1,416,5
10971,0,105,5
10972,1,680,5
10972,0,370,5
10973,1,632,5
10973,0,484,5
10974,1,57,5
10974,0,522,5
10975,1,827,5
10975,0,119,5
10976,1,558,5
10976,0,54,5
10977,1,27,5
10977,0,245,5
10978,1,115,5
10978,0,622,5
10979,1,401,5
10979,0,95,5
10980,1,241,5
10980,0,393,5
10981,1,377,5
10981,0,40,5
10982,1,146,5
10982,0,7,5
10983,1,629,5
10983,0,657,5
10984,1,680,5
10984,0,57,5
10985,1,37,5
10985,0,483,5
10986,1,558,5
10986,0,115,5
10987,1,102,5
10987,0,387,5
10988,1,241,5
10988,0,146,5
10989,1,113,5
10989,0,369,5
10990,1,558,5
10990,0,680,5
10991,1,508,5
10991,0,681,5
10992,1,558,5
10992,0,241,5
10993,1,125,5
10993,0,47,5
10994,1,93,5
10994,0,111,5
10995,1,108,5
10995,0,454,5
10996,1,287,5
10996,0,101,5
10997,1,286,5
10997,0,804,5
10998,1,39,5
10998,0,282,5
10999,1,15,5
10999,0,737,5
11000,1,416,5
11000,0,632,5
11001,1,827,5
11001,0,27,5
11002,1,401,5
11002,0,65,5
11003,1,377,5
11003,0,629,5
11004,1,102,5
11004,0,37,5
11005,1,508,5
11005,0,113,5
11006,1,125,5
11006,0,93,5
11007,1,108,5
11007,0,287,5
11008,1,39,5
11008,0,286,5
11009,1,416,5
11009,0,15,5
11010,1,401,5
11010,0,827,5
11011,1,377,5
11011,0,102,5
11012,1,508,5
11012,0,125,5
11013,1,108,5
11013,0,39,5
11014,1,416,5
11014,0,401,5
11015,1,377,5
11015,0,508,5
11016,1,108,5
11016,0,416,5
11017,1,377,5
11017,0,108,5
11018,1,124,5
11018,0,393,5
11019,1,747,5
11019,0,113,5
11020,1,863,5
11020,0,206,5
11021,1,192,5
11021,0,615,5
11022,1,588,5
11022,0,864,5
11023,1,259,5
11023,0,739,5
11024,1,248,5
11024,0,865,5
11025,1,78,5
11025,0,485,5
11026,1,681,5
11026,0,489,5
11027,1,401,5
11027,0,560,5
11028,1,37,5
11028,0,276,5
11029,1,146,5
11029,0,43,5
11030,1,14,5
11030,0,745,5
11031,1,456,5
11031,0,434,5
11032,1,241,5
11032,0,16,5
11033,1,48,5
11033,0,45,5
11034,1,119,5
11034,0,140,5
11035,1,565,5
11035,0,91,5
11036,1,569,5
11036,0,156,5
11037,1,466,5
11037,0,49,5
11038,1,385,5
11038,0,866,5
11039,1,54,5
11039,0,522,5
11040,1,773,5
11040,0,384,5
11041,1,102,5
11041,0,44,5
11042,1,278,5
11042,0,57,5
11043,1,412,5
11043,0,60,5
11044,1,105,5
11044,0,635,5
11045,1,29,5
11045,0,298,5
11046,1,99,5
11046,0,789,5
11047,1,573,5
11047,0,634,5
11048,1,65,5
11048,0,23,5
11049,1,387,5
11049,0,144,5
11050,1,124,5
11050,0,863,5
11051,1,747,5
11051,0,192,5
11052,1,588,5
11052,0,248,5
11053,1,78,5
11053,0,259,5
11054,1,37,5
11054,0,681,5
11055,1,401,5
11055,0,146,5
11056,1,14,5
11056,0,241,5
11057,1,48,5
11057,0,456,5
11058,1,119,5
11058,0,569,5
11059,1,466,5
11059,0,565,5
11060,1,385,5
11060,0,773,5
11061,1,102,5
11061,0,54,5
11062,1,278,5
11062,0,105,5
11063,1,29,5
11063,0,412,5
11064,1,65,5
11064,0,99,5
11065,1,387,5
11065,0,573,5
11066,1,124,5
11066,0,588,5
11067,1,78,5
11067,0,747,5
11068,1,37,5
11068,0,14,5
11069,1,48,5
11069,0,401,5
11070,1,119,5
11070,0,385,5
11071,1,102,5
11071,0,466,5
11072,1,65,5
11072,0,278,5
11073,1,29,5
11073,0,387,5
11074,1,124,5
11074,0,37,5
11075,1,78,5
11075,0,48,5
11076,1,65,5
11076,0,119,5
11077,1,29,5
11077,0,102,5
11078,1,124,5
11078,0,65,5
11079,1,78,5
11079,0,29,5
11080,1,3,5
11080,0,25,5
11081,1,454,5
11081,0,248,5
11082,1,102,5
11082,0,150,5
11083,1,39,5
11083,0,40,5
11084,1,106,5
11084,0,15,5
11085,1,508,5
11085,0,241,5
11086,1,287,5
11086,0,867,5
11087,1,65,5
11087,0,434,5
11088,1,124,5
11088,0,27,5
11089,1,286,5
11089,0,125,5
11090,1,47,5
11090,0,121,5
11091,1,284,5
11091,0,558,5
11092,1,259,5
11092,0,113,5
11093,1,99,5
11093,0,632,5
11094,1,144,5
11094,0,115,5
11095,1,60,5
11095,0,120,5
11096,1,107,5
11096,0,208,5
11097,1,662,5
11097,0,78,5
11098,1,96,5
11098,0,97,5
11099,1,390,5
11099,0,108,5
11100,1,100,5
11100,0,95,5
11101,1,681,5
11101,0,560,5
11102,1,51,5
11102,0,565,5
11103,1,111,5
11103,0,71,5
11104,1,123,5
11104,0,114,5
11105,1,483,5
11105,0,91,5
11106,1,45,5
11106,0,471,5
11107,1,109,5
11107,0,416,5
11108,1,520,5
11108,0,789,5
11109,1,269,5
11109,0,506,5
11110,1,282,5
11110,0,737,5
11111,1,377,5
11111,0,119,5
11112,1,3,5
11112,0,454,5
11113,1,39,5
11113,0,102,5
11114,1,508,5
11114,0,106,5
11115,1,65,5
11115,0,287,5
11116,1,124,5
11116,0,286,5
11117,1,47,5
11117,0,284,5
11118,1,259,5
11118,0,99,5
11119,1,144,5
11119,0,60,5
11120,1,107,5
11120,0,662,5
11121,1,390,5
11121,0,96,5
11122,1,681,5
11122,0,100,5
11123,1,51,5
11123,0,111,5
11124,1,483,5
11124,0,123,5
11125,1,109,5
11125,0,45,5
11126,1,269,5
11126,0,520,5
11127,1,377,5
11127,0,282,5
11128,1,3,5
11128,0,39,5
11129,1,508,5
11129,0,65,5
11130,1,124,5
11130,0,47,5
11131,1,144,5
11131,0,259,5
11132,1,107,5
11132,0,390,5
11133,1,681,5
11133,0,51,5
11134,1,109,5
11134,0,483,5
11135,1,377,5
11135,0,269,5
11136,1,3,5
11136,0,508,5
11137,1,124,5
11137,0,144,5
11138,1,681,5
11138,0,107,5
11139,1,377,5
11139,0,109,5
11140,1,3,5
11140,0,124,5
11141,1,377,5
11141,0,681,5
11142,1,377,5
11142,0,3,5
11143,1,49,5
11143,0,745,5
11144,1,125,5
11144,0,78,5
11145,1,140,5
11145,0,99,5
11146,1,15,5
11146,0,40,5
11147,1,286,5
11147,0,520,5
11148,1,29,5
11148,0,41,5
11149,1,60,5
11149,0,483,5
11150,1,108,5
11150,0,97,5
11151,1,65,5
11151,0,241,5
11152,1,471,5
11152,0,416,5
11153,1,57,5
11153,0,91,5
11154,1,102,5
11154,0,121,5
11155,1,144,5
11155,0,54,5
11156,1,385,5
11156,0,45,5
11157,1,737,5
11157,0,681,5
11158,1,120,5
11158,0,119,5
11159,1,109,5
11159,0,248,5
11160,1,111,5
11160,0,522,5
11161,1,287,5
11161,0,25,5
11162,1,600,5
11162,0,113,5
11163,1,150,5
11163,0,100,5
11164,1,282,5
11164,0,434,5
11165,1,106,5
11165,0,456,5
11166,1,71,5
11166,0,387,5
11167,1,114,5
11167,0,47,5
11168,1,680,5
11168,0,390,5
11169,1,95,5
11169,0,115,5
11170,1,284,5
11170,0,48,5
11171,1,39,5
11171,0,662,5
11172,1,146,5
11172,0,51,5
11173,1,565,5
11173,0,123,5
11174,1,412,5
11174,0,560,5
11175,1,125,5
11175,0,49,5
11176,1,15,5
11176,0,140,5
11177,1,286,5
11177,0,29,5
11178,1,108,5
11178,0,60,5
11179,1,65,5
11179,0,471,5
11180,1,102,5
11180,0,57,5
11181,1,144,5
11181,0,385,5
11182,1,120,5
11182,0,737,5
11183,1,109,5
11183,0,111,5
11184,1,287,5
11184,0,600,5
11185,1,150,5
11185,0,282,5
11186,1,106,5
11186,0,71,5
11187,1,680,5
11187,0,114,5
11188,1,95,5
11188,0,284,5
11189,1,39,5
11189,0,146,5
11190,1,412,5
11190,0,565,5
11191,1,15,5
11191,0,125,5
11192,1,108,5
11192,0,286,5
11193,1,65,5
11193,0,102,5
11194,1,144,5
11194,0,120,5
11195,1,287,5
11195,0,109,5
11196,1,106,5
11196,0,150,5
11197,1,95,5
11197,0,680,5
11198,1,39,5
11198,0,412,5
11199,1,108,5
11199,0,15,5
11200,1,144,5
11200,0,65,5
11201,1,106,5
11201,0,287,5
11202,1,39,5
11202,0,95,5
11203,1,108,5
11203,0,144,5
11204,1,39,5
11204,0,106,5
11205,1,108,5
11205,0,39,5
11206,1,65,5
11206,0,156,5
11207,1,483,5
11207,0,282,5
11208,1,259,5
11208,0,105,5
11209,1,282,5
11209,0,124,5
11210,1,454,5
11210,0,47,5
11211,1,109,5
11211,0,15,5
11212,1,508,5
11212,0,57,5
11213,1,15,5
11213,0,71,5
11214,1,41,5
11214,0,111,5
11215,1,15,5
11215,0,100,5
11216,1,48,5
11216,0,75,5
11217,1,71,5
11217,0,109,5
11218,1,97,5
11218,0,146,5
11219,1,287,5
11219,0,270,5
11220,1,25,5
11220,0,206,5
11221,1,121,5
11221,0,387,5
11222,1,115,5
11222,0,316,5
11223,1,121,5
11223,0,466,5
11224,1,471,5
11224,0,745,5
11225,1,106,5
11225,0,121,5
11226,1,278,5
11226,0,866,5
11227,1,387,5
11227,0,466,5
11228,1,565,5
11228,0,248,5
11229,1,71,5
11229,0,120,5
11230,1,680,5
11230,0,868,5
11231,1,483,5
11231,0,124,5
11232,1,215,5
11232,0,23,5
11233,1,466,5
11233,0,114,5
11234,1,44,5
11234,0,773,5
11235,1,401,5
11235,0,54,5
11236,1,148,5
11236,0,127,5
11237,1,65,5
11237,0,259,5
11238,1,454,5
11238,0,508,5
11239,1,48,5
11239,0,41,5
11240,1,97,5
11240,0,25,5
11241,1,115,5
11241,0,471,5
11242,1,565,5
11242,0,278,5
11243,1,215,5
11243,0,680,5
11244,1,44,5
11244,0,148,5
11245,1,65,5
11245,0,454,5
11246,1,97,5
11246,0,48,5
11247,1,115,5
11247,0,565,5
11248,1,44,5
11248,0,215,5
11249,1,65,5
11249,0,97,5
11250,1,44,5
11250,0,115,5
11251,1,65,5
11251,0,44,5
11252,1,3,5
11252,0,869,5
11253,1,621,5
11253,0,14,5
11254,1,95,5
11254,0,278,5
11255,1,241,5
11255,0,123,5
11256,1,483,5
11256,0,40,5
11257,1,282,5
11257,0,62,5
11258,1,622,5
11258,0,506,5
11259,1,284,5
11259,0,48,5
11260,1,144,5
11260,0,669,5
11261,1,487,5
11261,0,390,5
11262,1,96,5
11262,0,522,5
11263,1,73,5
11263,0,100,5
11264,1,106,5
11264,0,51,5
11265,1,745,5
11265,0,29,5
11266,1,349,5
11266,0,434,5
11267,1,108,5
11267,0,156,5
11268,1,124,5
11268,0,416,5
11269,1,41,5
11269,0,206,5
11270,1,269,5
11270,0,34,5
11271,1,248,5
11271,0,97,5
11272,1,150,5
11272,0,44,5
11273,1,503,5
11273,0,255,5
11274,1,105,5
11274,0,316,5
11275,1,16,5
11275,0,102,5
11276,1,114,5
11276,0,469,5
11277,1,827,5
11277,0,471,5
11278,1,387,5
11278,0,215,5
11279,1,125,5
11279,0,805,5
11280,1,119,5
11280,0,276,5
11281,1,45,5
11281,0,461,5
11282,1,140,5
11282,0,454,5
11283,1,65,5
11283,0,23,5
11284,1,47,5
11284,0,107,5
11285,1,615,5
11285,0,489,5
11286,1,7,5
11286,0,393,5
11287,1,78,5
11287,0,611,5
11288,1,662,5
11288,0,37,5
11289,1,149,5
11289,0,298,5
11290,1,121,5
11290,0,558,5
11291,1,39,5
11291,0,74,5
11292,1,15,5
11292,0,385,5
11293,1,863,5
11293,0,155,5
11294,1,259,5
11294,0,391,5
11295,1,57,5
11295,0,520,5
11296,1,287,5
11296,0,25,5
11297,1,565,5
11297,0,633,5
11298,1,375,5
11298,0,680,5
11299,1,71,5
11299,0,773,5
11300,1,120,5
11300,0,91,5
11301,1,508,5
11301,0,147,5
11302,1,2,5
11302,0,264,5
11303,1,681,5
11303,0,737,5
11304,1,560,5
11304,0,49,5
11305,1,54,5
11305,0,27,5
11306,1,600,5
11306,0,115,5
11307,1,109,5
11307,0,99,5
11308,1,127,5
11308,0,573,5
11309,1,870,5
11309,0,148,5
11310,1,401,5
11310,0,86,5
11311,1,111,5
11311,0,381,5
11312,1,286,5
11312,0,146,5
11313,1,60,5
11313,0,466,5
11314,1,478,5
11314,0,485,5
11315,1,377,5
11315,0,412,5
11316,1,3,5
11316,0,621,5
11317,1,241,5
11317,0,95,5
11318,1,483,5
11318,0,282,5
11319,1,284,5
11319,0,622,5
11320,1,144,5
11320,0,487,5
11321,1,73,5
11321,0,96,5
11322,1,745,5
11322,0,106,5
11323,1,108,5
11323,0,349,5
11324,1,124,5
11324,0,41,5
11325,1,248,5
11325,0,269,5
11326,1,503,5
11326,0,150,5
11327,1,16,5
11327,0,105,5
11328,1,114,5
11328,0,827,5
11329,1,125,5
11329,0,387,5
11330,1,119,5
11330,0,45,5
11331,1,65,5
11331,0,140,5
11332,1,47,5
11332,0,615,5
11333,1,78,5
11333,0,7,5
11334,1,149,5
11334,0,662,5
11335,1,39,5
11335,0,121,5
11336,1,15,5
11336,0,863,5
11337,1,259,5
11337,0,57,5
11338,1,565,5
11338,0,287,5
11339,1,71,5
11339,0,375,5
11340,1,120,5
11340,0,508,5
11341,1,681,5
11341,0,2,5
11342,1,560,5
11342,0,54,5
11343,1,600,5
11343,0,109,5
11344,1,127,5
11344,0,870,5
11345,1,111,5
11345,0,401,5
11346,1,286,5
11346,0,60,5
11347,1,377,5
11347,0,478,5
11348,1,3,5
11348,0,241,5
11349,1,483,5
11349,0,284,5
11350,1,144,5
11350,0,73,5
11351,1,108,5
11351,0,745,5
11352,1,124,5
11352,0,248,5
11353,1,503,5
11353,0,16,5
11354,1,114,5
11354,0,125,5
11355,1,65,5
11355,0,119,5
11356,1,47,5
11356,0,78,5
11357,1,149,5
11357,0,39,5
11358,1,259,5
11358,0,15,5
11359,1,71,5
11359,0,565,5
11360,1,681,5
11360,0,120,5
11361,1,600,5
11361,0,560,5
11362,1,127,5
11362,0,111,5
11363,1,377,5
11363,0,286,5
11364,1,3,5
11364,0,483,5
11365,1,144,5
11365,0,108,5
11366,1,124,5
11366,0,503,5
11367,1,65,5
11367,0,114,5
11368,1,149,5
11368,0,47,5
11369,1,71,5
11369,0,259,5
11370,1,600,5
11370,0,681,5
11371,1,377,5
11371,0,127,5
11372,1,3,5
11372,0,144,5
11373,1,124,5
11373,0,65,5
11374,1,71,5
11374,0,149,5
11375,1,377,5
11375,0,600,5
11376,1,3,5
11376,0,124,5
11377,1,377,5
11377,0,71,5
11378,1,377,5
11378,0,3,5
11379,1,3,5
11379,0,32,5
11380,1,117,5
11380,0,871,5
11381,1,41,5
11381,0,303,5
11382,1,287,5
11382,0,456,5
11383,1,99,5
11383,0,60,5
11384,1,82,5
11384,0,286,5
11385,1,78,5
11385,0,54,5
11386,1,95,5
11386,0,520,5
11387,1,44,5
11387,0,662,5
11388,1,558,5
11388,0,40,5
11389,1,412,5
11389,0,49,5
11390,1,27,5
11390,0,414,5
11391,1,471,5
11391,0,121,5
11392,1,206,5
11392,0,155,5
11393,1,560,5
11393,0,680,5
11394,1,190,5
11394,0,156,5
11395,1,29,5
11395,0,416,5
11396,1,248,5
11396,0,182,5
11397,1,505,5
11397,0,57,5
11398,1,269,5
11398,0,154,5
11399,1,522,5
11399,0,146,5
11400,1,455,5
11400,0,745,5
11401,1,102,5
11401,0,387,5
11402,1,393,5
11402,0,149,5
11403,1,483,5
11403,0,872,5
11404,1,89,5
11404,0,390,5
11405,1,97,5
11405,0,434,5
11406,1,55,5
11406,0,316,5
11407,1,51,5
11407,0,45,5
11408,1,150,5
11408,0,659,5
11409,1,283,5
11409,0,62,5
11410,1,91,5
11410,0,2,5
11411,1,3,5
11411,0,41,5
11412,1,180,5
11412,0,278,5
11413,1,78,5
11413,0,99,5
11414,1,330,5
11414,0,34,5
11415,1,412,5
11415,0,44,5
11416,1,14,5
11416,0,16,5
11417,1,560,5
11417,0,471,5
11418,1,298,5
11418,0,737,5
11419,1,29,5
11419,0,505,5
11420,1,100,5
11420,0,255,5
11421,1,522,5
11421,0,102,5
11422,1,681,5
11422,0,48,5
11423,1,483,5
11423,0,97,5
11424,1,468,5
11424,0,386,5
11425,1,51,5
11425,0,283,5
11426,1,489,5
11426,0,466,5
11427,1,3,5
11427,0,78,5
11428,1,377,5
11428,0,117,5
11429,1,560,5
11429,0,412,5
11430,1,287,5
11430,0,82,5
11431,1,29,5
11431,0,522,5
11432,1,95,5
11432,0,558,5
11433,1,483,5
11433,0,51,5
11434,1,127,5
11434,0,27,5
11435,1,3,5
11435,0,560,5
11436,1,206,5
11436,0,65,5
11437,1,483,5
11437,0,29,5
11438,1,248,5
11438,0,190,5
11439,1,3,5
11439,0,483,5
11440,1,269,5
11440,0,455,5
11441,1,393,5
11441,0,39,5
11442,1,109,5
11442,0,89,5
11443,1,55,5
11443,0,150,5
11444,1,91,5
11444,0,180,5
11445,1,107,5
11445,0,330,5
11446,1,120,5
11446,0,14,5
11447,1,100,5
11447,0,298,5
11448,1,681,5
11448,0,468,5
11449,1,71,5
11449,0,489,5
11450,1,377,5
11450,0,287,5
11451,1,127,5
11451,0,95,5
11452,1,248,5
11452,0,206,5
11453,1,269,5
11453,0,393,5
11454,1,109,5
11454,0,55,5
11455,1,107,5
11455,0,91,5
11456,1,120,5
11456,0,100,5
11457,1,681,5
11457,0,71,5
11458,1,127,5
11458,0,377,5
11459,1,269,5
11459,0,248,5
11460,1,107,5
11460,0,109,5
11461,1,120,5
11461,0,681,5
11462,1,127,5
11462,0,269,5
11463,1,120,5
11463,0,107,5
11464,1,127,5
11464,0,120,5
11465,1,92,5
11465,0,520,5
11466,1,387,5
11466,0,65,5
11467,1,680,5
11467,0,386,5
11468,1,149,5
11468,0,133,5
11469,1,41,5
11469,0,629,5
11470,1,23,5
11470,0,146,5
11471,1,558,5
11471,0,508,5
11472,1,662,5
11472,0,659,5
11473,1,393,5
11473,0,123,5
11474,1,144,5
11474,0,188,5
11475,1,412,5
11475,0,14,5
11476,1,16,5
11476,0,466,5
11477,1,298,5
11477,0,413,5
11478,1,29,5
11478,0,745,5
11479,1,91,5
11479,0,190,5
11480,1,51,5
11480,0,100,5
11481,1,7,5
11481,0,286,5
11482,1,600,5
11482,0,54,5
11483,1,155,5
11483,0,101,5
11484,1,573,5
11484,0,796,5
11485,1,255,5
11485,0,316,5
11486,1,82,5
11486,0,283,5
11487,1,40,5
11487,0,78,5
11488,1,873,5
11488,0,121,5
11489,1,737,5
11489,0,248,5
11490,1,125,5
11490,0,874,5
11491,1,95,5
11491,0,182,5
11492,1,48,5
11492,0,278,5
11493,1,471,5
11493,0,416,5
11494,1,60,5
11494,0,49,5
11495,1,111,5
11495,0,206,5
11496,1,108,5
11496,0,778,5
11497,1,680,5
11497,0,92,5
11498,1,387,5
11498,0,149,5
11499,1,41,5
11499,0,558,5
11500,1,662,5
11500,0,23,5
11501,1,412,5
11501,0,393,5
11502,1,144,5
11502,0,16,5
11503,1,298,5
11503,0,91,5
11504,1,51,5
11504,0,29,5
11505,1,155,5
11505,0,7,5
11506,1,573,5
11506,0,600,5
11507,1,40,5
11507,0,255,5
11508,1,82,5
11508,0,873,5
11509,1,737,5
11509,0,95,5
11510,1,125,5
11510,0,48,5
11511,1,471,5
11511,0,111,5
11512,1,60,5
11512,0,108,5
11513,1,41,5
11513,0,680,5
11514,1,662,5
11514,0,387,5
11515,1,412,5
11515,0,298,5
11516,1,144,5
11516,0,51,5
11517,1,155,5
11517,0,40,5
11518,1,573,5
11518,0,82,5
11519,1,471,5
11519,0,737,5
11520,1,60,5
11520,0,125,5
11521,1,41,5
11521,0,412,5
11522,1,144,5
11522,0,662,5
11523,1,155,5
11523,0,471,5
11524,1,573,5
11524,0,60,5
11525,1,41,5
11525,0,155,5
11526,1,144,5
11526,0,573,5
11527,1,3,5
11527,0,41,5
11528,1,269,5
11528,0,412,5
11529,1,393,5
11529,0,48,5
11530,1,29,5
11530,0,97,5
11531,1,560,5
11531,0,7,5
11532,1,413,5
11532,0,773,5
11533,1,51,5
11533,0,147,5
11534,1,483,5
11534,0,573,5
11535,1,108,5
11535,0,456,5
11536,1,600,5
11536,0,255,5
11537,1,45,5
