game_id,is_win,player_id,date
3315,1,125,7
3315,0,1685,7
3315,0,1330,7
3315,0,1331,7
3315,0,1332,7
3315,0,119,7
3316,1,819,7
3316,1,393,7
3316,1,820,7
3316,1,823,7
3316,1,1741,7
3316,0,422,7
3316,0,423,7
3316,0,424,7
3316,0,425,7
3316,0,426,7
3317,1,403,7
3317,1,920,7
3317,1,404,7
3317,1,405,7
3317,1,406,7
3317,0,437,7
3317,0,438,7
3317,0,439,7
3317,0,376,7
3317,0,964,7
3318,1,387,7
3318,1,388,7
3318,1,389,7
3318,1,390,7
3318,1,391,7
3318,0,530,7
3318,0,379,7
3318,0,441,7
3318,0,399,7
3318,0,515,7
3319,1,403,7
3319,1,920,7
3319,1,404,7
3319,1,405,7
3319,1,406,7
3319,0,422,7
3319,0,423,7
3319,0,424,7
3319,0,425,7
3319,0,426,7
3320,1,387,7
3320,1,388,7
3320,1,389,7
3320,1,390,7
3320,1,391,7
3320,0,437,7
3320,0,438,7
3320,0,439,7
3320,0,376,7
3320,0,964,7
3321,1,530,7
3321,1,379,7
3321,1,441,7
3321,1,399,7
3321,1,515,7
3321,0,819,7
3321,0,393,7
3321,0,820,7
3321,0,823,7
3321,0,1741,7
3322,1,818,7
3322,1,182,7
3322,1,87,7
3322,1,88,7
3322,1,651,7
3322,0,603,7
3322,0,604,7
3322,0,605,7
3322,0,606,7
3322,0,607,7
3323,1,511,7
3323,1,472,7
3323,1,763,7
3323,1,585,7
3323,1,55,7
3323,0,646,7
3323,0,649,7
3323,0,514,7
3323,0,140,7
3323,0,247,7
3324,1,1073,7
3324,1,726,7
3324,1,727,7
3324,1,729,7
3324,1,730,7
3324,0,696,7
3324,0,1192,7
3324,0,221,7
3324,0,217,7
3324,0,223,7
3325,1,362,7
3325,1,786,7
3325,1,363,7
3325,1,365,7
3325,1,1413,7
3325,0,518,7
3325,0,519,7
3325,0,78,7
3325,0,15,7
3325,0,522,7
3326,1,41,7
3326,1,42,7
3326,1,43,7
3326,1,44,7
3326,1,45,7
3326,0,285,7
3326,0,286,7
3326,0,297,7
3326,0,288,7
3326,0,289,7
3327,1,56,7
3327,1,59,7
3327,1,91,7
3327,1,212,7
3327,1,60,7
3327,0,346,7
3327,0,296,7
3327,0,287,7
3327,0,298,7
3327,0,299,7
3328,1,447,7
3328,1,448,7
3328,1,450,7
3328,1,1736,7
3328,1,451,7
3328,0,300,7
3328,0,303,7
3328,0,721,7
3328,0,304,7
3328,0,722,7
3329,1,177,7
3329,1,179,7
3329,1,366,7
3329,1,180,7
3329,1,181,7
3329,0,777,7
3329,0,343,7
3329,0,344,7
3329,0,725,7
3329,0,778,7
3330,1,41,7
3330,1,42,7
3330,1,43,7
3330,1,44,7
3330,1,45,7
3330,0,56,7
3330,0,59,7
3330,0,91,7
3330,0,212,7
3330,0,60,7
3331,1,177,7
3331,1,179,7
3331,1,366,7
3331,1,180,7
3331,1,181,7
3331,0,447,7
3331,0,448,7
3331,0,450,7
3331,0,1736,7
3331,0,451,7
3332,1,346,7
3332,1,296,7
3332,1,287,7
3332,1,298,7
3332,1,299,7
3332,0,285,7
3332,0,286,7
3332,0,297,7
3332,0,288,7
3332,0,289,7
3333,1,300,7
3333,1,303,7
3333,1,721,7
3333,1,304,7
3333,1,722,7
3333,0,777,7
3333,0,343,7
3333,0,344,7
3333,0,725,7
3333,0,778,7
3334,1,745,7
3334,1,746,7
3334,1,163,7
3334,1,1319,7
3334,1,175,7
3334,0,750,7
3334,0,751,7
3334,0,752,7
3334,0,753,7
3334,0,754,7
3335,1,21,7
3335,1,22,7
3335,1,361,7
3335,1,24,7
3335,1,135,7
3335,0,573,7
3335,0,574,7
3335,0,575,7
3335,0,576,7
3335,0,577,7
3336,1,52,7
3336,1,101,7
3336,1,102,7
3336,1,103,7
3336,1,104,7
3336,0,58,7
3336,0,92,7
3336,0,94,7
3336,0,227,7
3336,0,228,7
3337,1,1742,7
3337,1,1743,7
3337,1,1744,7
3337,1,257,7
3337,1,258,7
3337,0,121,7
3337,0,598,7
3337,0,122,7
3337,0,123,7
3337,0,125,7
3338,1,818,7
3338,1,182,7
3338,1,87,7
3338,1,88,7
3338,1,651,7
3338,0,511,7
3338,0,472,7
3338,0,763,7
3338,0,585,7
3338,0,55,7
3339,1,646,7
3339,1,649,7
3339,1,514,7
3339,1,140,7
3339,1,247,7
3339,0,603,7
3339,0,604,7
3339,0,605,7
3339,0,606,7
3339,0,607,7
3340,1,1073,7
3340,1,726,7
3340,1,727,7
3340,1,729,7
3340,1,730,7
3340,0,362,7
3340,0,786,7
3340,0,363,7
3340,0,365,7
3340,0,1413,7
3341,1,518,7
3341,1,519,7
3341,1,78,7
3341,1,15,7
3341,1,522,7
3341,0,696,7
3341,0,1192,7
3341,0,221,7
3341,0,217,7
3341,0,223,7
3342,1,1394,7
3342,1,1395,7
3342,1,1396,7
3342,1,1397,7
3342,1,1398,7
3342,0,1575,7
3342,0,1576,7
3342,0,1740,7
3342,0,842,7
3342,0,1578,7
3343,1,518,7
3343,1,519,7
3343,1,78,7
3343,1,15,7
3343,1,522,7
3343,0,362,7
3343,0,786,7
3343,0,363,7
3343,0,365,7
3343,0,1413,7
3344,1,511,7
3344,1,472,7
3344,1,763,7
3344,1,585,7
3344,1,55,7
3344,0,646,7
3344,0,649,7
3344,0,514,7
3344,0,140,7
3344,0,247,7
3345,1,236,7
3345,1,586,7
3345,1,222,7
3345,1,237,7
3345,1,224,7
3345,0,1570,7
3345,0,569,7
3345,0,1571,7
3345,0,1572,7
3345,0,1573,7
3346,1,437,7
3346,1,438,7
3346,1,439,7
3346,1,376,7
3346,1,964,7
3346,0,422,7
3346,0,423,7
3346,0,424,7
3346,0,425,7
3346,0,426,7
3347,1,530,7
3347,1,379,7
3347,1,441,7
3347,1,399,7
3347,1,515,7
3347,0,403,7
3347,0,920,7
3347,0,404,7
3347,0,405,7
3347,0,406,7
3348,1,387,7
3348,1,388,7
3348,1,389,7
3348,1,390,7
3348,1,391,7
3348,0,819,7
3348,0,393,7
3348,0,820,7
3348,0,823,7
3348,0,1741,7
3349,1,422,7
3349,1,423,7
3349,1,424,7
3349,1,425,7
3349,1,426,7
3349,0,530,7
3349,0,379,7
3349,0,441,7
3349,0,399,7
3349,0,515,7
3350,1,387,7
3350,1,388,7
3350,1,389,7
3350,1,390,7
3350,1,391,7
3350,0,403,7
3350,0,920,7
3350,0,404,7
3350,0,405,7
3350,0,406,7
3351,1,437,7
3351,1,438,7
3351,1,439,7
3351,1,376,7
3351,1,964,7
3351,0,819,7
3351,0,393,7
3351,0,820,7
3351,0,823,7
3351,0,1741,7
3352,1,403,7
3352,1,920,7
3352,1,404,7
3352,1,405,7
3352,1,406,7
3352,0,819,7
3352,0,393,7
3352,0,820,7
3352,0,823,7
3352,0,1741,7
3353,1,387,7
3353,1,388,7
3353,1,389,7
3353,1,390,7
3353,1,391,7
3353,0,422,7
3353,0,423,7
3353,0,424,7
3353,0,425,7
3353,0,426,7
3354,1,437,7
3354,1,438,7
3354,1,439,7
3354,1,376,7
3354,1,964,7
3354,0,530,7
3354,0,379,7
3354,0,441,7
3354,0,399,7
3354,0,515,7
3355,1,387,7
3355,1,388,7
3355,1,389,7
3355,1,390,7
3355,1,391,7
3355,0,530,7
3355,0,379,7
3355,0,441,7
3355,0,399,7
3355,0,515,7
3356,1,403,7
3356,1,920,7
3356,1,404,7
3356,1,405,7
3356,1,406,7
3356,0,437,7
3356,0,438,7
3356,0,439,7
3356,0,376,7
3356,0,964,7
3357,1,56,7
3357,1,59,7
3357,1,91,7
3357,1,212,7
3357,1,60,7
3357,0,346,7
3357,0,296,7
3357,0,287,7
3357,0,298,7
3357,0,299,7
3358,1,447,7
3358,1,448,7
3358,1,450,7
3358,1,1736,7
3358,1,451,7
3358,0,300,7
3358,0,303,7
3358,0,721,7
3358,0,304,7
3358,0,722,7
3359,1,447,7
3359,1,448,7
3359,1,450,7
3359,1,1736,7
3359,1,451,7
3359,0,41,7
3359,0,42,7
3359,0,43,7
3359,0,44,7
3359,0,45,7
3360,1,56,7
3360,1,59,7
3360,1,91,7
3360,1,212,7
3360,1,60,7
3360,0,177,7
3360,0,179,7
3360,0,366,7
3360,0,180,7
3360,0,181,7
3361,1,447,7
3361,1,448,7
3361,1,450,7
3361,1,1736,7
3361,1,451,7
3361,0,56,7
3361,0,59,7
3361,0,91,7
3361,0,212,7
3361,0,60,7
3362,1,818,7
3362,1,182,7
3362,1,87,7
3362,1,88,7
3362,1,651,7
3362,0,518,7
3362,0,519,7
3362,0,78,7
3362,0,15,7
3362,0,522,7
3363,1,1073,7
3363,1,726,7
3363,1,727,7
3363,1,729,7
3363,1,730,7
3363,0,511,7
3363,0,472,7
3363,0,763,7
3363,0,585,7
3363,0,55,7
3364,1,21,7
3364,1,22,7
3364,1,361,7
3364,1,24,7
3364,1,135,7
3364,0,58,7
3364,0,92,7
3364,0,94,7
3364,0,227,7
3364,0,228,7
3365,1,52,7
3365,1,101,7
3365,1,102,7
3365,1,103,7
3365,1,104,7
3365,0,21,7
3365,0,22,7
3365,0,361,7
3365,0,24,7
3365,0,135,7
3366,1,745,7
3366,1,746,7
3366,1,163,7
3366,1,1319,7
3366,1,175,7
3366,0,1447,7
3366,0,1449,7
3366,0,165,7
3366,0,1315,7
3366,0,1450,7
3367,1,295,7
3367,1,644,7
3367,1,378,7
3367,1,628,7
3367,1,836,7
3367,0,453,7
3367,0,855,7
3367,0,547,7
3367,0,532,7
3367,0,534,7
3368,1,1279,7
3368,1,440,7
3368,1,458,7
3368,1,345,7
3368,1,627,7
3368,0,1103,7
3368,0,1094,7
3368,0,1096,7
3368,0,292,7
3368,0,1097,7
3369,1,453,7
3369,1,855,7
3369,1,547,7
3369,1,532,7
3369,1,534,7
3369,0,1103,7
3369,0,1094,7
3369,0,1096,7
3369,0,292,7
3369,0,1097,7
3370,1,1073,7
3370,1,726,7
3370,1,727,7
3370,1,729,7
3370,1,730,7
3370,0,818,7
3370,0,182,7
3370,0,87,7
3370,0,88,7
3370,0,651,7
3371,1,387,7
3371,1,388,7
3371,1,389,7
3371,1,390,7
3371,1,391,7
3371,0,403,7
3371,0,920,7
3371,0,404,7
3371,0,405,7
3371,0,406,7
3372,1,846,7
3372,1,765,7
3372,1,767,7
3372,1,848,7
3372,1,768,7
3372,0,849,7
3372,0,961,7
3372,0,867,7
3372,0,853,7
3372,0,932,7
3373,1,707,7
3373,1,708,7
3373,1,704,7
3373,1,709,7
3373,1,711,7
3373,0,190,7
3373,0,863,7
3373,0,191,7
3373,0,192,7
3373,0,1018,7
3374,1,707,7
3374,1,708,7
3374,1,704,7
3374,1,709,7
3374,1,711,7
3374,0,189,7
3374,0,442,7
3374,0,443,7
3374,0,444,7
3374,0,446,7
3375,1,52,7
3375,1,101,7
3375,1,102,7
3375,1,103,7
3375,1,104,7
3375,0,402,7
3375,0,230,7
3375,0,211,7
3375,0,232,7
3375,0,234,7
3376,1,107,7
3376,1,967,7
3376,1,109,7
3376,1,110,7
3376,1,969,7
3376,0,52,7
3376,0,101,7
3376,0,102,7
3376,0,103,7
3376,0,104,7
3377,1,1385,7
3377,1,1386,7
3377,1,1387,7
3377,1,1388,7
3377,1,1389,7
3377,0,215,7
3377,0,1340,7
3377,0,1341,7
3377,0,1342,7
3377,0,1343,7
3378,1,121,7
3378,1,598,7
3378,1,122,7
3378,1,123,7
3378,1,125,7
3378,0,1113,7
3378,0,1114,7
3378,0,1115,7
3378,0,1116,7
3378,0,1117,7
3379,1,336,7
3379,1,337,7
3379,1,272,7
3379,1,338,7
3379,1,339,7
3379,0,319,7
3379,0,998,7
3379,0,999,7
3379,0,1001,7
3379,0,1002,7
3380,1,818,7
3380,1,182,7
3380,1,87,7
3380,1,88,7
3380,1,651,7
3380,0,205,7
3380,0,206,7
3380,0,690,7
3380,0,208,7
3380,0,209,7
3381,1,797,7
3381,1,798,7
3381,1,79,7
3381,1,80,7
3381,1,968,7
3381,0,1707,7
3381,0,1,7
3381,0,4,7
3381,0,5,7
3381,0,66,7
3382,1,1134,7
3382,1,939,7
3382,1,940,7
3382,1,942,7
3382,1,1135,7
3382,0,1737,7
3382,0,1738,7
3382,0,1739,7
3382,0,354,7
3382,0,1521,7
3383,1,107,7
3383,1,967,7
3383,1,109,7
3383,1,110,7
3383,1,969,7
3383,0,1545,7
3383,0,1166,7
3383,0,1167,7
3383,0,1168,7
3383,0,1169,7
3384,1,739,7
3384,1,168,7
3384,1,169,7
3384,1,170,7
3384,1,171,7
3384,0,190,7
3384,0,863,7
3384,0,191,7
3384,0,192,7
3384,0,1018,7
3385,1,1150,7
3385,1,912,7
3385,1,710,7
3385,1,1151,7
3385,1,1152,7
3385,0,189,7
3385,0,442,7
3385,0,443,7
3385,0,444,7
3385,0,446,7
3386,1,1156,7
3386,1,1157,7
3386,1,1158,7
3386,1,1159,7
3386,1,1160,7
3386,0,1154,7
3386,0,1026,7
3386,0,703,7
3386,0,1399,7
3386,0,996,7
3387,1,806,7
3387,1,807,7
3387,1,808,7
3387,1,927,7
3387,1,809,7
3387,0,674,7
3387,0,395,7
3387,0,675,7
3387,0,676,7
3387,0,677,7
3388,1,701,7
3388,1,194,7
3388,1,195,7
3388,1,196,7
3388,1,198,7
3388,0,1019,7
3388,0,1020,7
3388,0,1021,7
3388,0,1205,7
3388,0,1022,7
3389,1,136,7
3389,1,245,7
3389,1,9,7
3389,1,139,7
3389,1,25,7
3389,0,246,7
3389,0,138,7
3389,0,460,7
3389,0,248,7
3389,0,650,7
3390,1,240,7
3390,1,265,7
3390,1,266,7
3390,1,268,7
3390,1,269,7
3390,0,558,7
3390,0,178,7
3390,0,559,7
3390,0,561,7
3390,0,562,7
3391,1,31,7
3391,1,32,7
3391,1,33,7
3391,1,34,7
3391,1,35,7
3391,0,177,7
3391,0,179,7
3391,0,366,7
3391,0,180,7
3391,0,181,7
3392,1,382,7
3392,1,383,7
3392,1,384,7
3392,1,385,7
3392,1,386,7
3392,0,584,7
3392,0,473,7
3392,0,474,7
3392,0,678,7
3392,0,475,7
3393,1,437,7
3393,1,438,7
3393,1,439,7
3393,1,376,7
3393,1,964,7
3393,0,462,7
3393,0,1023,7
3393,0,464,7
3393,0,465,7
3393,0,466,7
3394,1,432,7
3394,1,433,7
3394,1,434,7
3394,1,435,7
3394,1,436,7
3394,0,447,7
3394,0,448,7
3394,0,449,7
3394,0,450,7
3394,0,451,7
3395,1,713,7
3395,1,714,7
3395,1,715,7
3395,1,716,7
3395,1,717,7
3395,0,346,7
3395,0,296,7
3395,0,287,7
3395,0,298,7
3395,0,299,7
3396,1,392,7
3396,1,394,7
3396,1,557,7
3396,1,822,7
3396,1,396,7
3396,0,452,7
3396,0,625,7
3396,0,626,7
3396,0,456,7
3396,0,629,7
3397,1,437,7
3397,1,438,7
3397,1,439,7
3397,1,376,7
3397,1,964,7
3397,0,713,7
3397,0,714,7
3397,0,715,7
3397,0,716,7
3397,0,717,7
3398,1,432,7
3398,1,433,7
3398,1,434,7
3398,1,435,7
3398,1,436,7
3398,0,392,7
3398,0,394,7
3398,0,557,7
3398,0,822,7
3398,0,396,7
3399,1,563,7
3399,1,564,7
3399,1,565,7
3399,1,566,7
3399,1,567,7
3399,0,316,7
3399,0,317,7
3399,0,985,7
3399,0,1327,7
3399,0,1354,7
3400,1,739,7
3400,1,168,7
3400,1,169,7
3400,1,170,7
3400,1,171,7
3400,0,707,7
3400,0,708,7
3400,0,704,7
3400,0,709,7
3400,0,711,7
3401,1,1149,7
3401,1,1150,7
3401,1,710,7
3401,1,1151,7
3401,1,1152,7
3401,0,189,7
3401,0,442,7
3401,0,443,7
3401,0,444,7
3401,0,446,7
3402,1,31,7
3402,1,32,7
3402,1,33,7
3402,1,34,7
3402,1,35,7
3402,0,136,7
3402,0,245,7
3402,0,9,7
3402,0,139,7
3402,0,25,7
3403,1,382,7
3403,1,383,7
3403,1,384,7
3403,1,385,7
3403,1,386,7
3403,0,240,7
3403,0,265,7
3403,0,266,7
3403,0,268,7
3403,0,269,7
3404,1,701,7
3404,1,194,7
3404,1,195,7
3404,1,196,7
3404,1,198,7
3404,0,739,7
3404,0,168,7
3404,0,169,7
3404,0,170,7
3404,0,171,7
3405,1,1134,7
3405,1,939,7
3405,1,940,7
3405,1,942,7
3405,1,1135,7
3405,0,898,7
3405,0,1029,7
3405,0,527,7
3405,0,899,7
3405,0,900,7
3406,1,1730,7
3406,1,1731,7
3406,1,1099,7
3406,1,1732,7
3406,1,1733,7
3406,0,1490,7
3406,0,1491,7
3406,0,1492,7
3406,0,1493,7
3406,0,1494,7
3407,1,1745,7
3407,1,1746,7
3407,1,1747,7
3407,1,1748,7
3407,1,1749,7
3407,0,1656,7
3407,0,1657,7
3407,0,1517,7
3407,0,1518,7
3407,0,1519,7
3408,1,141,7
3408,1,731,7
3408,1,142,7
3408,1,143,7
3408,1,86,7
3408,0,992,7
3408,0,210,7
3408,0,997,7
3408,0,213,7
3408,0,214,7
3409,1,112,7
3409,1,113,7
3409,1,201,7
3409,1,114,7
3409,1,1689,7
3409,0,696,7
3409,0,1192,7
3409,0,221,7
3409,0,217,7
3409,0,223,7
3410,1,797,7
3410,1,798,7
3410,1,79,7
3410,1,80,7
3410,1,968,7
3410,0,818,7
3410,0,182,7
3410,0,87,7
3410,0,88,7
3410,0,651,7
3411,1,112,7
3411,1,113,7
3411,1,201,7
3411,1,114,7
3411,1,1689,7
3411,0,141,7
3411,0,731,7
3411,0,142,7
3411,0,143,7
3411,0,86,7
3412,1,992,7
3412,1,210,7
3412,1,997,7
3412,1,213,7
3412,1,214,7
3412,0,696,7
3412,0,1192,7
3412,0,221,7
3412,0,217,7
3412,0,223,7
3413,1,141,7
3413,1,731,7
3413,1,142,7
3413,1,143,7
3413,1,86,7
3413,0,992,7
3413,0,210,7
3413,0,997,7
3413,0,213,7
3413,0,214,7
3414,1,346,7
3414,1,296,7
3414,1,287,7
3414,1,298,7
3414,1,299,7
3414,0,462,7
3414,0,1023,7
3414,0,464,7
3414,0,465,7
3414,0,466,7
3415,1,447,7
3415,1,448,7
3415,1,449,7
3415,1,450,7
3415,1,451,7
3415,0,452,7
3415,0,625,7
3415,0,626,7
3415,0,456,7
3415,0,629,7
3416,1,713,7
3416,1,714,7
3416,1,715,7
3416,1,716,7
3416,1,717,7
3416,0,346,7
3416,0,296,7
3416,0,287,7
3416,0,298,7
3416,0,299,7
3417,1,447,7
3417,1,448,7
3417,1,449,7
3417,1,450,7
3417,1,451,7
3417,0,392,7
3417,0,394,7
3417,0,557,7
3417,0,822,7
3417,0,396,7
3418,1,275,7
3418,1,277,7
3418,1,278,7
3418,1,1320,7
3418,1,340,7
3418,0,321,7
3418,0,302,7
3418,0,499,7
3418,0,324,7
3418,0,325,7
3419,1,1073,7
3419,1,726,7
3419,1,727,7
3419,1,729,7
3419,1,730,7
3419,0,819,7
3419,0,393,7
3419,0,820,7
3419,0,823,7
3419,0,1741,7
3420,1,387,7
3420,1,388,7
3420,1,389,7
3420,1,390,7
3420,1,391,7
3420,0,1279,7
3420,0,440,7
3420,0,458,7
3420,0,345,7
3420,0,627,7
3421,1,909,7
3421,1,364,7
3421,1,600,7
3421,1,601,7
3421,1,314,7
3421,0,41,7
3421,0,42,7
3421,0,43,7
3421,0,44,7
3421,0,45,7
3422,1,250,7
3422,1,251,7
3422,1,252,7
3422,1,253,7
3422,1,254,7
3422,0,422,7
3422,0,423,7
3422,0,424,7
3422,0,425,7
3422,0,426,7
3423,1,387,7
3423,1,388,7
3423,1,389,7
3423,1,390,7
3423,1,391,7
3423,0,1073,7
3423,0,726,7
3423,0,727,7
3423,0,729,7
3423,0,730,7
3424,1,819,7
3424,1,393,7
3424,1,820,7
3424,1,823,7
3424,1,1741,7
3424,0,1279,7
3424,0,1374,7
3424,0,440,7
3424,0,345,7
3424,0,627,7
3425,1,246,7
3425,1,138,7
3425,1,460,7
3425,1,248,7
3425,1,650,7
3425,0,177,7
3425,0,179,7
3425,0,366,7
3425,0,180,7
3425,0,181,7
3426,1,558,7
3426,1,178,7
3426,1,559,7
3426,1,561,7
3426,1,562,7
3426,0,584,7
3426,0,473,7
3426,0,474,7
3426,0,678,7
3426,0,475,7
3427,1,246,7
3427,1,138,7
3427,1,460,7
3427,1,248,7
3427,1,650,7
3427,0,136,7
3427,0,245,7
3427,0,9,7
3427,0,139,7
3427,0,25,7
3428,1,240,7
3428,1,265,7
3428,1,266,7
3428,1,268,7
3428,1,269,7
3428,0,558,7
3428,0,178,7
3428,0,559,7
3428,0,561,7
3428,0,562,7
3429,1,321,7
3429,1,302,7
3429,1,499,7
3429,1,324,7
3429,1,325,7
3429,0,563,7
3429,0,564,7
3429,0,565,7
3429,0,566,7
3429,0,567,7
3430,1,540,7
3430,1,541,7
3430,1,542,7
3430,1,543,7
3430,1,544,7
3430,0,205,7
3430,0,206,7
3430,0,690,7
3430,0,208,7
3430,0,209,7
3431,1,362,7
3431,1,786,7
3431,1,363,7
3431,1,365,7
3431,1,1413,7
3431,0,482,7
3431,0,658,7
3431,0,483,7
3431,0,484,7
3431,0,662,7
3432,1,11,7
3432,1,12,7
3432,1,1546,7
3432,1,624,7
3432,1,1185,7
3432,0,1337,7
3432,0,61,7
3432,0,1375,7
3432,0,1377,7
3432,0,1378,7
3433,1,701,7
3433,1,194,7
3433,1,195,7
3433,1,196,7
3433,1,198,7
3433,0,189,7
3433,0,442,7
3433,0,443,7
3433,0,444,7
3433,0,446,7
3434,1,707,7
3434,1,708,7
3434,1,704,7
3434,1,709,7
3434,1,711,7
3434,0,1019,7
3434,0,1020,7
3434,0,1021,7
3434,0,1205,7
3434,0,1022,7
3435,1,1730,7
3435,1,1731,7
3435,1,1099,7
3435,1,1732,7
3435,1,1733,7
3435,0,1745,7
3435,0,1746,7
3435,0,1747,7
3435,0,1748,7
3435,0,1749,7
3436,1,540,7
3436,1,541,7
3436,1,542,7
3436,1,543,7
3436,1,544,7
3436,0,362,7
3436,0,786,7
3436,0,363,7
3436,0,365,7
3436,0,1413,7
3437,1,482,7
3437,1,658,7
3437,1,483,7
3437,1,484,7
3437,1,662,7
3437,0,205,7
3437,0,206,7
3437,0,690,7
3437,0,208,7
3437,0,209,7
3438,1,362,7
3438,1,786,7
3438,1,363,7
3438,1,365,7
3438,1,1413,7
3438,0,482,7
3438,0,658,7
3438,0,483,7
3438,0,484,7
3438,0,662,7
3439,1,701,7
3439,1,194,7
3439,1,195,7
3439,1,196,7
3439,1,198,7
3439,0,1150,7
3439,0,912,7
3439,0,710,7
3439,0,1151,7
3439,0,1152,7
3440,1,437,7
3440,1,438,7
3440,1,439,7
3440,1,376,7
3440,1,964,7
3440,0,447,7
3440,0,448,7
3440,0,449,7
3440,0,450,7
3440,0,451,7
3441,1,432,7
3441,1,433,7
3441,1,434,7
3441,1,435,7
3441,1,436,7
3441,0,713,7
3441,0,714,7
3441,0,715,7
3441,0,716,7
3441,0,717,7
3442,1,342,7
3442,1,1479,7
3442,1,1480,7
3442,1,1481,7
3442,1,1482,7
3442,0,1505,7
3442,0,1735,7
3442,0,1506,7
3442,0,1507,7
3442,0,1508,7
3443,1,250,7
3443,1,251,7
3443,1,252,7
3443,1,253,7
3443,1,254,7
3443,0,909,7
3443,0,364,7
3443,0,600,7
3443,0,601,7
3443,0,314,7
3444,1,41,7
3444,1,42,7
3444,1,43,7
3444,1,44,7
3444,1,45,7
3444,0,422,7
3444,0,423,7
3444,0,424,7
3444,0,425,7
3444,0,426,7
3445,1,819,7
3445,1,393,7
3445,1,820,7
3445,1,823,7
3445,1,1741,7
3445,0,1073,7
3445,0,726,7
3445,0,727,7
3445,0,729,7
3445,0,730,7
3446,1,240,7
3446,1,265,7
3446,1,266,7
3446,1,268,7
3446,1,269,7
3446,0,31,7
3446,0,32,7
3446,0,33,7
3446,0,34,7
3446,0,35,7
3447,1,246,7
3447,1,138,7
3447,1,460,7
3447,1,248,7
3447,1,650,7
3447,0,382,7
3447,0,383,7
3447,0,384,7
3447,0,385,7
3447,0,386,7
3448,1,121,7
3448,1,598,7
3448,1,122,7
3448,1,123,7
3448,1,125,7
3448,0,1385,7
3448,0,1386,7
3448,0,1387,7
3448,0,1388,7
3448,0,1389,7
3449,1,362,7
3449,1,786,7
3449,1,363,7
3449,1,365,7
3449,1,1413,7
3449,0,112,7
3449,0,113,7
3449,0,201,7
3449,0,114,7
3449,0,1689,7
3450,1,540,7
3450,1,541,7
3450,1,542,7
3450,1,543,7
3450,1,544,7
3450,0,141,7
3450,0,731,7
3450,0,142,7
3450,0,143,7
3450,0,144,7
3451,1,205,7
3451,1,206,7
3451,1,690,7
3451,1,208,7
3451,1,209,7
3451,0,888,7
3451,0,889,7
3451,0,890,7
3451,0,612,7
3451,0,891,7
3452,1,402,7
3452,1,230,7
3452,1,211,7
3452,1,232,7
3452,1,234,7
3452,0,154,7
3452,0,155,7
3452,0,1267,7
3452,0,1268,7
3452,0,156,7
3453,1,818,7
3453,1,182,7
3453,1,87,7
3453,1,88,7
3453,1,651,7
3453,0,1226,7
3453,0,256,7
3453,0,916,7
3453,0,1227,7
3453,0,310,7
3454,1,121,7
3454,1,598,7
3454,1,122,7
3454,1,123,7
3454,1,125,7
3454,0,1707,7
3454,0,1,7
3454,0,4,7
3454,0,5,7
3454,0,66,7
3455,1,205,7
3455,1,206,7
3455,1,690,7
3455,1,208,7
3455,1,209,7
3455,0,21,7
3455,0,22,7
3455,0,361,7
3455,0,24,7
3455,0,135,7
3456,1,818,7
3456,1,182,7
3456,1,87,7
3456,1,88,7
3456,1,651,7
3456,0,966,7
3456,0,622,7
3456,0,81,7
3456,0,82,7
3456,0,84,7
3457,1,402,7
3457,1,230,7
3457,1,211,7
3457,1,232,7
3457,1,234,7
3457,0,16,7
3457,0,17,7
3457,0,1334,7
3457,0,18,7
3457,0,1412,7
3458,1,26,7
3458,1,27,7
3458,1,28,7
3458,1,29,7
3458,1,30,7
3458,0,121,7
3458,0,598,7
3458,0,122,7
3458,0,123,7
3458,0,125,7
3459,1,1240,7
3459,1,1241,7
3459,1,1242,7
3459,1,1243,7
3459,1,1244,7
3459,0,944,7
3459,0,945,7
3459,0,946,7
3459,0,947,7
3459,0,948,7
3460,1,840,7
3460,1,1043,7
3460,1,1044,7
3460,1,1046,7
3460,1,1047,7
3460,0,1750,7
3460,0,1751,7
3460,0,1752,7
3460,0,1753,7
3460,0,1040,7
3461,1,956,7
3461,1,957,7
3461,1,958,7
3461,1,1401,7
3461,1,959,7
3461,0,1666,7
3461,0,1667,7
3461,0,1754,7
3461,0,1669,7
3461,0,1670,7
3462,1,413,7
3462,1,414,7
3462,1,415,7
3462,1,1037,7
3462,1,1038,7
3462,0,1755,7
3462,0,1756,7
3462,0,1757,7
3462,0,1758,7
3462,0,1759,7
3463,1,840,7
3463,1,1043,7
3463,1,1044,7
3463,1,1046,7
3463,1,1047,7
3463,0,413,7
3463,0,414,7
3463,0,415,7
3463,0,1037,7
3463,0,1038,7
3464,1,956,7
3464,1,957,7
3464,1,958,7
3464,1,1401,7
3464,1,959,7
3464,0,1240,7
3464,0,1241,7
3464,0,1242,7
3464,0,1243,7
3464,0,1244,7
3465,1,944,7
3465,1,945,7
3465,1,946,7
3465,1,947,7
3465,1,948,7
3465,0,1063,7
3465,0,1064,7
3465,0,1065,7
3465,0,1066,7
3465,0,1067,7
3466,1,447,7
3466,1,448,7
3466,1,449,7
3466,1,450,7
3466,1,451,7
3466,0,713,7
3466,0,714,7
3466,0,715,7
3466,0,716,7
3466,0,717,7
3467,1,437,7
3467,1,438,7
3467,1,439,7
3467,1,376,7
3467,1,964,7
3467,0,432,7
3467,0,433,7
3467,0,434,7
3467,0,435,7
3467,0,436,7
3468,1,41,7
